Platform,Date,Title,Genre,Company,Metascore,Userscore,Summary
PlayStation 5,"Feb 25, 2022",Elden Ring,"['Action RPG', 'Role-Playing']",Bandai Namco Games,96,7.9,"A New World Created By Hidetaka Miyazaki And George R. R. Martin. ELDEN RING, developed by FromSoftware, Inc. and BANDAI NAMCO Entertainment Inc., is a fantasy action-RPG adventure set within a world created by Hidetaka Miyazaki creator of the influential DARK SOULS video game series; and George R.R. Martin author of The New York Times best-selling fantasy series, A Song of Ice and Fire. Danger and discovery lurk around every corner in FromSoftware's largest game to-date.  Hidetaka Miyazaki, President and Game Director of FromSoftware Inc. Known for directing critically-acclaimed games in beloved franchises including Armored Core, Dark Souls, and Sekiro: Shadows Die Twice.  George R.R. Martin is the #1 New York Times bestselling author of many novels, including the acclaimed series A Song of Ice and Fire - A Game of Thrones, A Clash of Kings, A Storm of Swords, A Feast For Crows, and A Dance with Dragons. As a writer-producer, he has worked on The Twilight Zone, Beauty and the Beast, and various feature films and pilots that were never made."
PlayStation 5,"Nov 11, 2020",Demon's Souls,"['Action RPG', 'Role-Playing']",Sony Interactive Entertainment,92,8.0,"From PlayStation Studios and Bluepoint Games comes a remake of the PlayStation classic, Demon’s Souls. Entirely rebuilt from the ground up and masterfully enhanced, this remake introduces the horrors of a fog-laden, dark fantasy land to a whole new generation of gamers. Those who’ve faced its trials and tribulations before, can once again challenge the darkness in stunning visual quality and incredible performance. In his quest for power, the 12th King of Boletaria, King Allant channelled the ancient Soul Arts, awakening a demon from the dawn of time itself, The Old One. With the summoning of The Old One, a colorless fog swept across the land, unleashing nightmarish creatures that hungered for human souls. Those whose souls were stripped from them, lost their minds – left only with the desire to attack the sane that remained. Now, Boletaria is cut off from the outside world, and the knights who dare penetrate the deep fog to free the land from its plight, are never seen again. As a lone warrior who has braved the baneful fog, you must face the hardest of challenges to earn the title “Slayer of Demons” and send The Old One back to its slumber."
PlayStation 5,"Mar 26, 2021",Tony Hawk's Pro Skater 1 + 2,"['Individual', 'Skate / Skateboard', 'Sports']",Activision,90,7.2,"Drop back in with the most iconic skateboarding games ever made. Play Tony Hawk's Pro Skater & Tony Hawk's Pro Skater 2 in one epic collection, rebuilt from the ground up in incredible HD. All the pro skaters, levels and tricks are back and fully-remastered, plus more."
PlayStation 5,"Jun 10, 2021",Final Fantasy VII Remake Intergrade,"['Action RPG', 'Role-Playing']",Square Enix,89,8.3,"FINAL FANTASY VII REMAKE expands upon and reimagines the spectacular world of the original PlayStation game. It covers up through the escape from Midgar and is the first game in the FINAL FANTASY VII REMAKE project. INTERGRADE is a bundle that includes both REMAKE and the new episode featuring Yuffie. In her episode, play as the spirited ninja after she arrives in Midgar. There, she and another Wutaian operative are to rendezvous with Avalanche HQ, infiltrate the Shinra Building, and steal the conglomerate's most powerful materia. FINAL FANTASY VII REMAKE INTERGRADE takes advantage of the latest generation hardware and includes a wealth of graphical, gameplay and system enhancements for the PS5: "
PlayStation 5,"Mar 30, 2021",Disco Elysium: The Final Cut,"['General', 'Role-Playing', 'Western-Style']",ZA/UM,89,7.8,"Disco Elysium is about a detective who wakes up in a rundown coastal district with a banging headache and only a few dregs of memory left. You set out to discover what happened to him inside the unique world we have created. We’ve thrown together disco music, early motor carriages, and post-revolutionary angst for our setting, and brought it all to life with actual oil paintings."
PlayStation 5,"Nov 12, 2020",Devil May Cry 5: Special Edition,"['Action Adventure', 'General']",Capcom,89,8.3,"Devil May Cry is back. The legendary stylish action game is better than ever in the ultimate version of this multi-award winning hit."
PlayStation 5,"Jun 11, 2021",Ratchet & Clank: Rift Apart,"['3D', 'Action', 'Platformer']",PlayStation Studios,88,8.5,"Ratchet & Clank: Rift Apart is an intergalactic adventure from Insomniac Games that showcases what’s possible for games designed around PS5’s  SSD and DualSense wireless controller. Players seamlessly travel through different dimensions in mid-gameplay. The DualSense wireless controller brings combat to life, with haptic feedback and the adaptive triggers adding powerful sensations that increase immersion in combat."
PlayStation 5,"Mar 26, 2021",It Takes Two,"['Action Adventure', 'Linear']",Electronic Arts,88,9.1,"From Hazelight comes It Takes Two an innovative co-op adventure where uniquely varied gameplay and emotional storytelling intertwine in a fantastical journey. Founded to push the creative boundaries of what's possible in games, Hazelight is the award-winning studio behind the critically acclaimed A Way Out and Brothers: A Tale of Two Sons."
PlayStation 5,"Sep 14, 2021",Deathloop,"['Action', 'Arcade', 'First-Person', 'Shooter']",Bethesda Softworks,88,6.5,"If at first you don't succeed Die, Die Again. From the team at Arkane Lyon comes an innovative take on first-person action. ""DEATHLOOP"" transports players to the lawless island of Blackreef in an eternal struggle between two extraordinary assassins. Explore stunning environments and meticulously designed levels in an immersive gameplay experience that lets you approach every situation any way you like. Hunt down targets all over the island in an effort to put an end to the cycle once and for all, and remember, if at first you don't succeed die, die again."
PlayStation 5,"Feb 18, 2022",Horizon Forbidden West,"['Action Adventure', 'Action RPG', 'Open-World', 'Role-Playing']",PlayStation Studios,88,8.0,"Join Aloy as she braves the Forbidden West – a majestic but dangerous frontier that conceals mysterious new threats. Explore distant lands, fight bigger and more awe-inspiring machines, and encounter astonishing new tribes as you return to the far-future, post-apocalyptic world of Horizon. The land is dying. Vicious storms and an unstoppable blight ravage the scattered remnants of humanity, while fearsome new machines prowl their borders. Life on Earth is hurtling towards another extinction, and no one knows why. It's up to Aloy to uncover the secrets behind these threats and restore order and balance to the world. Along the way, she must reunite with old friends, forge alliances with warring new factions and unravel the legacy of the ancient past – all the while trying to stay one step ahead of a seemingly undefeatable new enemy."
PlayStation 5,"Feb 22, 2022",Destiny 2: The Witch Queen,"['Action', 'Arcade', 'First-Person', 'Shooter']",Bungie,88,8.2,"The Definitive Destiny Campaign. Delve into Savathûn’s Throne World to uncover the mystery of how she and her Lucent Hive stole the Light. Learn the secrets to crafting new weapons, the new Glaive, and survive the truth within her web of lies. New Destination. A twisted wonderland of corruption and splendor, Savathûn’s Throne World plays host to a fragile balance of power. From her palace to the swamp, all that she hides can be found here. Weapon Crafting. Create custom weaponry with unique mod, shader, and stat combinations. Master the new Glaive weapon type and unleash powerful melee combos, projectile attacks, and a deployable energy shield. "
PlayStation 5,"Nov 17, 2020",Mortal Kombat 11 Ultimate,"['2D', 'Action', 'Fighting']",Warner Bros. Interactive Entertainment,88,7.3,"Experience 2 robust and critically acclaimed story campaigns from Mk11 & Mk11: aftermath. Play as the complete 37-character roster including newly added fighters mileena, RaiN & rambo. Thousands of Skins & weapons & Gear for an unprecedented level of Fighter customization. Includes all previous guest fighters such as Terminator Joker spawn & robocop. Every mode included."
PlayStation 5,"Aug 20, 2021",Ghost of Tsushima: Director's Cut,"['Action Adventure', 'Open-World']",SCEE,87,7.1,"Ghost of Tsushima Director's Cut includes: Ghost of Tsushima full game; Iki Island expansion: New story, mini-games, enemy types and more*; Legends online co-op mode; Downloadable content: Digital mini art book, Director's commentary, One Technique Point, Charm of Hachiman's Favor, Hero of Tsushima Skin Set. PS5 Features: Dynamic 4K resolution targeting 60fps (requires compatible 4K TV or display). DualSense™ wireless controller haptic feedback and adaptive trigger resistance. 3D Audio (with analog or USB stereo headphones). Lip sync for Japanese voiceover. Ability to transfer PS4 saved progress to PS5 game."
PlayStation 5,"Mar  4, 2022",Gran Turismo 7,"['Automobile', 'Racing', 'Simulation']",PlayStation Studios,87,2.0,"From classic vehicles and tracks to the reintroduction of the legendary GT Simulation Mode – GT 7 brings together the best features from past installments of the series alongside the future. An even more realistic driving experience awaits thanks to haptic feedback, which brings to life what it’s like when the tires hit the road. PS5’s immersive 3D audio allows players to sense the position of other cars and drivers around them."
PlayStation 5,"Jun  8, 2021",Guilty Gear -Strive-,"['2D', 'Action', 'Fighting']",Arc System Works,87,8.2,"“Guilty Gear -Strive-“ is the latest entry in the Guilty Gear fighting game franchise. Created by Daisuke Ishiwatari and developed by Arc System Works, “Guilty Gear -Strive-“ upholds the series’ reputation for groundbreaking hybrid 2D/3D cell-shaded graphics and intense, rewarding gameplay. There is a fully voiced story mode diving deep into the Guilty Gear universe, new characters joining fan favorites, and robust rollback net code. The cutting-edge 2D/3D hybrid graphics pioneered in the Guilty Gear series have been raised to the next level in “Guilty Gear -Strive-“. The new artistic direction and improve character animations will go beyond anything you’ve seen before in a fighting game!"
PlayStation 5,"Sep 10, 2021",Tales of Arise,"['Japanese-Style', 'Role-Playing']",Bandai Namco Games,87,8.8,"Challenge the Fate That Binds You. On the planet Dahna, reverence has always been given to Rena, the planet in the sky, as a land of the righteous and divine. Stories handed down for generations became truth and masked reality for the people of Dahna. For 300 years, Rena has ruled over Dahna, pillaging the planet of its resources and stripping people of their dignity and freedom."
PlayStation 5,"Mar 12, 2021",Crash Bandicoot 4: It's About Time,"['3D', 'Action', 'Platformer']",Activision,86,7.9,"It's About Time - for a brand-wumping new Crash Bandicoot game! Crash fourward into a time shattered adventure with your favorite marsupials. Neo Cortex and N. Tropy are back at it again and launching an all-out assault on not just this universe, but the entire multiverse! Crash and Coco are here to save the day by reuniting the four Quantum Masks and bending the rules of reality. New abilities? Check. More playable characters? Yep. Alternate dimensions? Obviously. Ridonkulous bosses? For sure. Same awesome sauce? You bet your sweet jorts. Wait, are they actually jorts? Not in this universe!"
PlayStation 5,"Mar  2, 2021",Yakuza: Like a Dragon,"['Japanese-Style', 'Role-Playing']",Sega,86,8.2,"RISE FROM ROCK BOTTOM - Ichiban Kasuga, a low-ranking grunt of a low-ranking yakuza family in Tokyo, faces an 18-year prison sentence after taking the fall for a crime he didn't commit. Never losing faith, he loyally serves his time and returns to society to discover that no one was waiting for him on the outside, and his clan has been destroyed by the man he respected most."
PlayStation 5,"Apr 30, 2021",Returnal,"['Action', 'Arcade', 'Shooter', 'Third-Person']",PlayStation Studios,86,7.3,"Returnal transforms roguelike gameplay into a third-person shooter where players fight to survive a hostile planet that changes with every death. Players can switch instinctively between firing modes by using a single adaptive trigger and can get right back into the action after dying. PS5’s immersive 3D audio brings the alien world to life around the player, helping players navigate the intense positional combat."
PlayStation 5,"Apr 23, 2021",Chivalry 2,"['3D', 'Action', ""Beat-'Em-Up""]",Deep Silver,85,6.0,"Chivalry 2 is a multiplayer first person slasher inspired by epic medieval movie battles. Players are thrust into the action of every iconic moment of the era - from the thunder of cavalry charges, to storms of flaming arrows, sprawling castle sieges and more. Catapults tear the earth apart as players lay siege to castles, set fire to villages and slaughter filthy peasants in the return of grand Team Objective maps. Ride to war on horseback and claim glory by your blade. Are ye a heroic warrior, or a blood-soaked murderer? Keep fighting and gurgling out battlecries even when wounded, bleeding out and missing limbs.  Enhanced player expression brings thousands of hilarious new voice-lines and deep character customization. A revamped, faster and more fluid combat system offers an expanded range of creative choices, allowing players to perfect their playstyle. Immersive sound and effects ensure every blow lands with the sickening thud of steel sinking into bone."
PlayStation 5,"Nov 12, 2020",Marvel's Spider-Man: Miles Morales,"['Action Adventure', 'Open-World']",PlayStation Studios,85,7.7,"The latest adventure in the Spider-Man universe builds on and expand Marvel’s Spider-Man through an all-new story. Players experience the rise of Miles Morales as he masters new powers to become his own Spider-Man. With PS5’s SSD, players can near-instantaneously fast-travel across Marvel’s New York City, or feel the tension of each one of Miles’s web-swings, punches, web shots, and venom blasts with the DualSense wireless controller’s haptic feedback. Highly-detailed character models and enhanced visuals across the game intensify the story of Miles Morales as he faces great, new challenges while learning to be his own Spider-Man."
PlayStation 5,"Feb  2, 2021",Control: Ultimate Edition,"['Action Adventure', 'General']",505 Games,85,7.8,"After a secretive agency in New York is invaded by an otherworldly threat, you become the new Director struggling to regain Control. This supernatural third-person action-adventure game will challenge you to master a combination of supernatural abilities, modifiable loadouts and reactive environments, while fighting through a deep and unpredictable world."
PlayStation 5,"Nov 26, 2020",Warframe,"['Action', 'Arcade', 'Shooter', 'Third-Person']",Digital Extremes,85,7.4,"Set in the far reaches of outer space during a new Dark Age, WARFRAME introduces the Tenno, a race on the brink of extinction after being enslaved by the Grineer for centuries. Players enter WARFRAME on the cusp of the Grineer's victory over the Tenno until they begin to arm themselves with WARFRAMES - an ancient exo-skeletal technology only they can operate. Hidden within the Orokin Derelicts of a lost civilization, new WARFRAMES lie dormant and undiscovered.  These artifacts are the Tenno's only hope for survival."
PlayStation 5,"Sep 24, 2021",Death Stranding: Director's Cut,"['Action', 'Action Adventure', 'General', 'Open-World']",Sony Interactive Entertainment,85,7.1,"From legendary game creator Hideo Kojima comes a genre-defying experience, now expanded and remastered for the PlayStation 5 console in this definitive Director’s Cut. In the future, a mysterious event known as the Death Stranding has opened a doorway between the living and the dead, leading to grotesque creatures from the afterlife roaming the fallen world marred by a desolate society. Take on the trials of Sam Bridges with advanced combat, more character actions and a competitive ranking system for special player challenges.* Make use of additional weapons and vehicles, take on new enemy types and explore new locations such as the Firing Range and Racetrack, featuring extra missions and minigames. Experience an extended storyline through new missions in an expanded area. "
PlayStation 5,"Nov 12, 2020",Assassin's Creed Valhalla,"['Action Adventure', 'Open-World']",Ubisoft,84,7.8,"Build your own Viking Legend. Become Eivor, a Viking raider raised to be a fearless warrior, and lead your clan from icy desolation in Norway to a new home amid the lush farmlands of ninth-century England. Find your settlement and conquer this hostile land by any means to earn a place in Valhalla. England in the age of the Vikings is a fractured nation of petty lords and warring kingdoms. Beneath the chaos lies a rich and untamed land waiting for a new conqueror. Will it be you? Write Your Viking Saga. Blaze your own path across England with advanced RPG mechanics. Fight brutal battles, lead fiery raids or use strategy and alliances with other leaders to bring victory. Every choice you make in combat and conversation is another step on the path to greatness. Lead Epic Raids. Lead a crew of raiders and launch lightning-fast surprise attacks against Saxon armies and fortresses. Claim the riches of your enemies' lands for your clan and expand your influence far beyond your growing settlement. ENGAGE IN VISCERAL COMBAT. Unleash the ruthless fighting style of a Viking warrior as you dual-wield axes, swords, or even shields against relentless foes. Decapitate opponents in close-quarters combat, riddle them with arrows, or assassinate them with your Hidden Blade. Grow Your Settlement. Your clan's new home grows with your legend. Customise your settlement by building upgradable structures. Unlock new features and quests by constructing a barracks, a blacksmith, a tattoo parlour, and much more. Share Your Custom Raider. Recruit mercenary Vikings designed by other players or create and customise your own to share online. Sit back and reap the rewards when they fight alongside your friends in their game worlds. A Dark Age Open World. Sail across the icy North Sea to discover and conquer the broken kingdoms of England. Immerse yourself in activities like hunting and drinking games or engage in traditional Norse competitions like flyting – or, as it's better known, verbally devastating rivals through the art of the Viking rap battle. [Ubisoft]"
PlayStation 5,"Jan 20, 2021",Hitman 3,"['Action Adventure', 'General']",Io Interactive,84,8.0,"Death Awaits "
PlayStation 5,"Feb  8, 2022",OlliOlli World,"['2D', 'Action', 'Platformer']",Private Division,84,7.9,"OlliOlli World is a bold new skateboarding action-platformer that’s bursting with personality. Flip and flow through the vivid and vibrant world of Radlandia, meeting colorful characters as you grind, trick, and air your way to discover the mystical skate gods on your quest for Gnarvana. Traverse a delightful and weird world as you take on missions, challenges, and make new friends along the way. Customize your character’s looks, tricks, and style while you experience explorable levels with multiple paths that provide an array of opportunities for player expression. Challenge the world in Leagues or dare a friend to beat your best tricks on one of millions of sharable levels. Experience the accessibility, depth, and player freedom as you dive into the signature flow state gameplay of OlliOlli World."
PlayStation 5,"May  7, 2021",Resident Evil Village,"['Action Adventure', 'Survival']",Capcom,84,8.5,"The next generation of survival horror rises in the form of Resident Evil Village, the eighth major entry in the Resident Evil series. With ultra-realistic graphics powered by the RE Engine, fight for survival as danger lurks around every corner. Years after the tragic events of Resident Evil 7 biohazard, Ethan Winters has started over with his wife Mia, finally living in peace and putting the past behind them. However, Chris Redfield, the legendary hero from previous Resident Evil games, suddenly disrupts their life, throwing a devastated Ethan into a new and twisted nightmare in search of answers."
PlayStation 5,"Aug 20, 2021",Ghost of Tsushima: Iki Island,"['Action Adventure', 'Open-World']",PlayStation Studios,84,7.7,"If you’re a history buff, you may know that in addition to Tsushima, the neighboring island of Iki was also invaded during this time period. This island serves as the setting for a whole new chapter in Jin’s journey. In this new story, Jin travels to the island to investigate rumors of a Mongol presence. But soon, he finds himself caught up in events with deeply personal stakes that will force him to relive some traumatic moments from his past. [Sony]"
PlayStation 5,"Jun 18, 2021",Metro Exodus: Complete Edition,"['Action', 'Arcade', 'First-Person', 'Shooter']",Deep Silver,83,7.9,The year is 2036.
PlayStation 5,"Apr 23, 2021",Judgment,"['Action Adventure', 'Open-World']",Sega,83,8.5,"From the makers of the acclaimed Yakuza series, Ryu Ga Gotoku Studio, Judgment is the dramatic tale of a disgraced lawyer seeking redemption in a world rife with corruption and despair. Investigate the seedy Red Light District of Kamurocho by stepping into the mind of private detective Takayuki Yagami and utilize innovative investigation systems to uncover the secrets that lie deep within Kamurocho's corrupt underbelly. Experience visceral combat with two unique combat styles. Take down groups of thugs with sweeping blows in Crane Style, then switch to Tiger to overwhelm a single foe with a series of powerful strikes. Practice mixing-and-matching styles in combat in conjunction with a wide variety of skills, weapons, and powerful (and hilarious) EX Actions to unlock a whole new dimension in combat."
PlayStation 5,"Apr  5, 2022",LEGO Star Wars: The Skywalker Saga,"['Action Adventure', 'General']",Warner Bros. Interactive Entertainment,83,8.8,"LEGO Star Wars: The Skywalker Saga will feature hundreds of playable characters - the most ever for a LEGO Star Wars game - and ships, LEGO's signature sense of humour and fun, and new innovations, options, and gameplay features. Players can start the game at any point in the Star Wars timeline; fans can jump in with Star Wars: The Phantom Menace, begin the original trilogy with Star Wars: A New Hope, or launch right into Star Wars: The Rise of Skywalker."
PlayStation 5,"Sep 24, 2021",Lost Judgment,"['Action Adventure', 'Open-World']",SegaSoft,82,8.6,"SEIZE THE TRUTH - December 2021, Tokyo district court. Akihiro Ehara stands accused of groping a woman on a crowded train. A bystander’s video footage of his attempt to flee the scene and subsequent apprehension is all over the news, and public outcry demands a maximum sentence. “Three days ago, a dead body was found in an abandoned building in Yokohama. Have you identified it yet?” he proclaims as confusion cuts through the court room. His defense lawyer, Saori Shirosaki, has no doubt that crucial details of the situation have been overlooked, as Ehara was not even tried for the murder. She contacts detective Takayuki Yagami to investigate this further."
PlayStation 5,"Sep 23, 2021",Diablo II: Resurrected,"['Action RPG', 'Role-Playing']",Activision,81,3.9,"Diablo® II: Resurrected™ is a remastered version of the quintessential action RPG Diablo® II. Pursue the mysterious Dark Wanderer and fight the denizens of hell as you uncover the fate of the Prime Evils Diablo, Mephisto, and Baal. Features: Remastered graphics—monsters, heroes, items, spells, all resurrected. An epic story told through five distinct acts. Classic gameplay—the same Diablo II you know and love, preserved. Updated Battle.net support. Planned support for cross-progression—take your progress wherever you play. Diablo II: Resurrected includes all content from both Diablo II and its epic expansion Diablo II: Lord of Destruction®. Battle your way through icy caverns, horrific tombs filled with undead abominations, and frozen wastelands to the frigid summit of Mount Arreat and stop Baal, the Lord of Destruction. Raise hell with two Lord of Destruction playable classes—the cunning Assassin, master of traps and shadow disciplines, and the savage Druid, a bold shapeshifter and summoner who commands primal elemental magic."
PlayStation 5,"Mar 15, 2022",Grand Theft Auto V,"['Action Adventure', 'Open-World']",Rockstar Games,81,2.4,"Los Santos: a sprawling sun-soaked metropolis full of self-help gurus, starlets and fading celebrities, once the envy of the Western world, now struggling to stay afloat in an era of economic uncertainty and cheap reality TV. Amidst the turmoil, three very different criminals plot their own chances of survival and success: Franklin, a street hustler looking for real opportunities and serious money; Michael, a professional ex-con whose retirement is a lot less rosy than he hoped it would be; and Trevor, a violent maniac driven by the chance of a cheap high and the next big score. Running out of options, the crew risks everything in a series of daring and dangerous heists that could set them up for life."
PlayStation 5,"Sep 10, 2021",Life is Strange: True Colors,"['Action Adventure', 'General']",Square Enix,81,6.7,"A bold new era of the award-winning Life is Strange begins, with an all-new playable lead character and a thrilling mystery to solve!"
PlayStation 5,"Feb  8, 2022",SIFU,"['3D', 'Action', ""Beat-'Em-Up""]",Sloclap,80,8.1,"Sifu is a stylish yet gritty beat-em-up, featuring visceral hand-to-hand combat in a contemporary urban setting. From Sloclap, creators of acclaimed PS4 fighting game Absolver, Sifu follows a young kung fu student on a path of revenge, hunting for the murderers of his family. One against all, he has no allies and countless enemies. He will have to rely on his unique mastery of kung fu to prevail and preserve his family’s legacy."
PlayStation 5,"Oct 26, 2021",Marvel's Guardians of the Galaxy,"['Action Adventure', 'Action RPG', 'Linear', 'Role-Playing']",Square Enix,80,8.7,"Fire up Star-Lord’s jet boots for a wild ride across the cosmos in this third-person action-adventure game, a fresh take on Marvel’s Guardians of the Galaxy. With the unpredictable Guardians at your side, blast your way from one explosive situation to another, with original and iconic Marvel characters caught in a struggle for the fate of the universe. You got this. Probably."
PlayStation 5,"Nov 12, 2020",DIRT 5,"['Automobile', 'Racing', 'Simulation']",Codemasters,80,5.4,"On PS5, experience technical advances brought to life in an amplified off-road racer, such as faster loading times, greater graphical fidelity and a 120FPS option. Dirt 5 also utilises ps5's dual sense Controller features, including haptic feedback and adaptive triggers, so you can feel every bump, scrape and slide behind the wheel. All dirt 5 players on PlayStation 4 are entitled to a free upgrade to the next-gen optimized version on PlayStation 5."
PlayStation 5,"Jun 30, 2021",Doki Doki Literature Club Plus!,"['Adventure', 'Visual Novel']",Serenity Forge,80,7.9,"Welcome to the club! Write poems for your crush and experience the terror of school romance in this critically-acclaimed psychological horror story."
PlayStation 5,"Jun 25, 2021",Scarlet Nexus,"['Action Adventure', 'Action RPG', 'Open-World', 'Role-Playing']",Bandai Namco Games,80,7.8,"Unleash the Power of the Mind - In a far distant future, a psionic hormone was discovered in the human brain, granting people extra-sensory powersand changing the world as we know it. Just as humanity was entering this new era, deranged mutants known as Others began to descend from the sky with a thirst for human brains. Highly resistant to conventional attack methods, extreme measures needed to be taken to battle the overwhelming threat and preserve humanity. Those with acute extra-sensory abilities, known as psionics, were our chance to fight the onslaught from above. To this day, psionics have been scouted for their talents and recruited to the Other Suppression Force (OSF), humanity's last line of defense."
PlayStation 5,"Feb 14, 2022",The King of Fighters XV,"['2D', 'Action', 'Fighting']",Koch Media,79,7.3,"Since its debut in 1994, the KOF fighting game series has been driving the world to excitement with its appealing characters and unique game system. Six years have passed since the last title in the series, and now KOF XV surpasses all of its predecessors in terms of graphics, systems, and online experience! '- A total of 39 characters are participating! Classic popular characters, revived characters, new characters, and more! The most epic dream match in KOF history is about to begin!"
PlayStation 5,"Nov  9, 2021",Jurassic World Evolution 2,"['Business / Tycoon', 'Management', 'Strategy']",Frontier Developments,78,6.6,"Jurassic World Evolution 2 is the sequel to Frontier’s Jurassic World Evolution, building upon the 2018 management simulation. It introduces a compelling, new narrative campaign, incredible new features, and awe-inspiring new dinosaurs brought to life with captivating authenticity. Together with expanded construction and more customisation options, the result is an even bigger, better and authentic Jurassic World game.  "
PlayStation 5,"Jan 26, 2021",Atelier Ryza 2: Lost Legends & the Secret Fairy,"['Japanese-Style', 'Role-Playing']",Koei Tecmo Games,78,7.8,"Three years have passed since Ryza’s secret grand adventure on Kurken Island. Ryza, the only member of her group to remain on the island, receives a letter from her friend telling her about ruins that may be related to alchemy, along with a mysterious request involving a glowing stone. This inspires her to leave the island and venture out to the royal capital, Ashra-am Baird. However, Ryza is unaware that this will lead to the beginning of an imaginative new adventure involving a pursuit of the mysteries of the ruins surrounding the royal capital and a meeting with a strange creature that will change her life."
PlayStation 5,"Apr  1, 2022",MLB The Show 22,"['Baseball', 'Sim', 'Sports', 'Team']",Sony Interactive Entertainment,78,6.7,"Diamond Dynasty is back. Play, collect, and build on your fantasy card collection and bring to life on the diamond*. Try the new Mini Seasons mode, where each season brings new challenges as you face off against a new set of competition. Create and use multiple Ballplayers, beyond your Road to the Show personalized Baseball RPG experience, and customize your Ballplayers exactly how you want to aid in your progression. Face your friends with cross-platform play**. With cross progression, continue your progress and earn and use content on other console platforms. Stepping up to the plate for the first time? Tailor your experience with gameplay styles and two new difficulty settings to help you get the hang of the basics. Play March to October in your style, with updated mode tools to utilize custom uniforms, logos, and created stadiums. Live out your dream Baseball matchups with new Legends joining the diamond."
PlayStation 5,"Sep 28, 2021",Lemnis Gate,"['Action', 'Arcade', 'First-Person', 'Shooter']",Frontier Foundry,78,tbd,"Lemnis Gate is a time-warping, turn-based combat strategy FPS. Over five alternating turns taking place in a 25” time-loop, you are called to master the unique abilities of a varied cast of deep-space operatives and outskill, outsmart, and outmanoeuvre your opponent in mind-bending four-dimensional battles. Lemnis Gate twists time to subvert one of the world’s most popular game genres and offers a relentlessly inventive multiplayer experience deeply rooted in tactical FPS gameplay. Challenge yourself to think across four dimensions as you embark on the ultimate test of cognition and combat."
